h2vmba3uEV22,h2vmba2uEV22,h2v0ba3uEV22,h2v0ba2uEV22,h2v0ba1uEV22,h1vmba2uEV22,h1v0ba3uEV22,h1v0ba2uEV22,h1v0ba1uEV22,A2vmba2uEV12,A2v0ba3uEV12,A2v0ba2uEV12,A2v0ba1uEV12,A1vmba2uEV12,A1v0ba3uEV12,A1v0ba2uEV12,A1v0ba1uEV12
0.446928978,0.427443148,0.457281874,0.402331429,0.242578247,0.289409264,0.385114432,0.267739319,0.184301809,0.338104853,0.315749805,0.226449907,0.082290567,0.183032232,0.297924128,0.191136403,0.141987714
0.509799946,0.497803804,0.502403983,0.460473922,0.328988771,0.340980281,0.412889328,0.304171932,0.221840247,0.441352102,0.335288342,0.260612641,0.101908923,0.178008926,0.359871145,0.198119994,0.130813256
0.541088795,0.490400455,0.495275148,0.46109537,0.277702981,0.349629937,0.40275738,0.279057413,0.219394944,0.589423555,0.368679152,0.316607946,0.191866155,0.329369592,0.341364997,0.208191638,0.159567341
0.628302586,0.445922213,0.451010654,0.429644618,0.313468349,0.358781304,0.368960242,0.251379395,0.229508896,0.474940387,0.32782899,0.300828664,0.204375978,0.272142182,0.28587585,0.196295051,0.184545442
0.565713487,0.411017515,0.393040663,0.390516359,0.273345239,0.335834511,0.335204192,0.241954606,0.274441765,0.417035312,0.315901269,0.237591628,0.161974106,0.312695497,0.29355756,0.187357961,0.158781658
0.481255199,0.378337263,0.366833179,0.344052528,0.334313364,0.315142329,0.310980124,0.217084747,0.228992099,0.412209222,0.294127757,0.294396319,0.206470057,0.225570889,0.262652183,0.173671691,0.204808172
0.447427433,0.352608538,0.351685033,0.320874673,0.168865014,0.286462593,0.289324856,0.209125023,0.195355876,0.348649889,0.286650822,0.231302406,0.266028616,0.253800472,0.244615735,0.161773626,0.183578157
0.359927064,0.341274541,0.321211833,0.305737677,0.286824014,0.305719555,0.282292585,0.198105064,0.201029406,0.368978442,0.253557862,0.237655803,0.169987302,0.207183033,0.224741433,0.150410561,0.16916836
0.468740012,0.345314434,0.319474371,0.311554257,0.292795406,0.2910577,0.277409796,0.200695286,0.211071793,0.349439296,0.249500314,0.221358848,0.167146989,0.171833114,0.232071947,0.175112441,0.141240554
0.493128602,0.368638863,0.343071804,0.337202814,0.27247581,0.30212434,0.292504041,0.212987728,0.172342535,0.383237083,0.303745852,0.220923674,0.233497935,0.138466613,0.228632544,0.187950526,0.131595493
0.453172261,0.415592146,0.374966142,0.383142091,0.265355514,0.322294628,0.325709212,0.221138382,0.163868753,0.365756539,0.33290041,0.307960867,0.198768974,0.187298423,0.271405406,0.194126134,0.14662216
0.597518155,0.403634042,0.426713977,0.392562543,0.191988345,0.3342753,0.331910939,0.242687435,0.193568338,0.53252888,0.362037925,0.305967824,0.072381779,0.236825321,0.277386455,0.212003881,0.140919833
0.594047512,0.394242087,0.408684284,0.385588662,0.204752956,0.330140861,0.323231525,0.236284346,0.192733565,0.45094818,0.356707612,0.299931644,0.104741027,0.216705419,0.248585207,0.200605025,0.208577235
0.453600733,0.337540439,0.352620099,0.320346108,0.164649733,0.287122669,0.291565997,0.210059473,0.156650822,0.349726605,0.278278025,0.254106889,0.110992066,0.193629833,0.226743262,0.171422343,0.128630511
0.463470556,0.298544619,0.31421129,0.287374351,0.175028076,0.242944923,0.279123322,0.192343128,0.136081296,0.31979755,0.26257392,0.242089255,0.112145912,0.240686573,0.21728236,0.145453571,0.12520372
0.390019915,0.28073945,0.300105884,0.270113946,0.183166912,0.233292753,0.26429072,0.182704756,0.167549956,0.28065438,0.211900929,0.159773856,0.088977797,0.174761296,0.21342243,0.139742724,0.138371661
0.352649003,0.258569677,0.280288603,0.25097388,0.205083628,0.211815308,0.256042295,0.173874862,0.16576954,0.246745665,0.209782133,0.186055354,0.082243934,0.137237803,0.20065605,0.121487185,0.151853559
0.319790417,0.246084448,0.260248643,0.24133288,0.194496865,0.200203815,0.245794349,0.167712263,0.141060076,0.224090256,0.221234433,0.19478743,0.078137928,0.124810588,0.185773126,0.117812176,0.160797325
0.268131734,0.228281119,0.251950255,0.23256305,0.123645239,0.174052948,0.238357037,0.162929597,0.152208357,0.19259501,0.174551276,0.161656645,0.083955975,0.12874639,0.175373324,0.121974638,0.164355193
0.30370426,0.225015248,0.248207947,0.227884134,0.152407383,0.182705687,0.234520068,0.160754198,0.165371842,0.200591079,0.165213638,0.158412059,0.064574233,0.107333092,0.163884186,0.120235908,0.140785692
0.279321709,0.222590121,0.242969585,0.225059074,0.179544217,0.180954476,0.239062165,0.159039454,0.167159151,0.175635672,0.161651015,0.156098156,0.085187085,0.12023382,0.171873972,0.117912553,0.151821145
0.28703937,0.214481452,0.2445414,0.233563866,0.145163083,0.176653431,0.239575332,0.162055103,0.13442323,0.21531627,0.160524411,0.158023944,0.075071108,0.119954714,0.174073718,0.116619365,0.121283838
0.335239106,0.238213215,0.255583851,0.244550284,0.161736973,0.181247399,0.241350536,0.163665208,0.124988221,0.194342291,0.18944069,0.166343838,0.074414246,0.099328587,0.179468173,0.111425736,0.121687725
0.301089334,0.255364505,0.290523943,0.264553844,0.155592377,0.188220017,0.265052247,0.17192501,0.175775873,0.222598496,0.189092739,0.172551626,0.065505015,0.135945997,0.190288259,0.12914614,0.137802231
0.359133087,0.291687098,0.353658957,0.302792762,0.170868537,0.215623851,0.311805078,0.197242953,0.158354165,0.29853956,0.269131845,0.214466588,0.073472678,0.153122451,0.230571502,0.160669691,0.126889544
0.399084401,0.361894243,0.415731378,0.372738235,0.219183204,0.265745281,0.34844834,0.230935617,0.186145141,0.332039286,0.321581974,0.26621313,0.103973514,0.28377548,0.26541478,0.166813177,0.135903551
0.500583765,0.416475217,0.456307165,0.399392188,0.213749409,0.321382883,0.369988263,0.247461957,0.190599457,0.434955194,0.344450027,0.280963414,0.08683448,0.275971934,0.311761958,0.198298767,0.239332452
0.572273283,0.41848951,0.429806535,0.385201435,0.295326802,0.317426015,0.354660138,0.246345586,0.164968707,0.459987939,0.333685662,0.324460287,0.120453637,0.26071007,0.279653324,0.184064086,0.191480592
0.454141574,0.412437513,0.39489504,0.373873527,0.342081492,0.325389649,0.330041469,0.230934313,0.250189081,0.491490242,0.265977729,0.319375803,0.12392771,0.254934424,0.268056756,0.180179536,0.214113397
0.494225818,0.353840801,0.35540396,0.338035029,0.276499812,0.30619591,0.300475202,0.204501759,0.179480136,0.39122253,0.276838078,0.269547733,0.123607028,0.222446082,0.256504009,0.185576985,0.135171716
0.381918496,0.322995319,0.314431151,0.291391364,0.238875792,0.268799566,0.268974773,0.189478513,0.111650133,0.387006492,0.182988791,0.278929138,0.110301807,0.164135417,0.216125323,0.150703127,0.1578919
0.386139841,0.2989624,0.291191911,0.261211752,0.262900162,0.22849909,0.240690739,0.171683648,0.105569982,0.257856349,0.187031326,0.254885981,0.122730243,0.158484622,0.184911747,0.133599499,0.162912506
0.410712685,0.283124294,0.268293451,0.246012421,0.230120743,0.229335889,0.227114712,0.158168496,0.110406993,0.260114587,0.143199286,0.186323745,0.089990749,0.196920209,0.159126189,0.132738468,0.105713874
0.467696118,0.310026173,0.259492829,0.237504836,0.185962471,0.271961112,0.220109869,0.152945066,0.127702417,0.30245849,0.151084444,0.209594554,0.200294056,0.136987549,0.185423952,0.143942374,0.148644758
0.471670869,0.348016186,0.287719955,0.285612886,0.179398909,0.260745789,0.237970154,0.170944889,0.180273286,0.467571193,0.209969597,0.272560234,0.271894364,0.236156569,0.216875432,0.185573026,0.19354911
0.512701775,0.43593226,0.344156839,0.332948771,0.219132631,0.312772443,0.276184742,0.184380647,0.15598218,0.543934222,0.261869333,0.285929108,0.275173007,0.301979498,0.223447941,0.186292903,0.169111042
0.617224252,0.466594761,0.352913367,0.354041474,0.232216279,0.31422032,0.275831594,0.196491535,0.163065402,0.582917442,0.229373581,0.306537,0.200524512,0.277067431,0.223417681,0.165822085,0.186322143
0.489245398,0.393074894,0.301603683,0.302695853,0.276863453,0.305848647,0.247581313,0.184389057,0.213357259,0.439338651,0.23835112,0.232128063,0.200394525,0.236316634,0.200560054,0.138714959,0.146928012
0.390254889,0.31897689,0.2758749,0.268992145,0.310680261,0.26354186,0.238062227,0.172668309,0.171410663,0.39632073,0.206650398,0.222756576,0.180647983,0.2104414,0.180865329,0.129112017,0.121083174
0.421348508,0.269252153,0.264973136,0.234857228,0.327420584,0.207592247,0.234548547,0.170909899,0.162134731,0.303415105,0.217406567,0.185115358,0.140188553,0.151807279,0.178634364,0.123616907,0.118429199
0.372532457,0.243829734,0.261886694,0.22741941,0.191941878,0.198031544,0.227388741,0.160819226,0.096645909,0.228087746,0.176053672,0.166603438,0.087404167,0.125768845,0.160827256,0.119420428,0.121659145
0.337596452,0.22443466,0.245582958,0.217419949,0.179895748,0.176399595,0.222839166,0.152803267,0.097880628,0.188879462,0.144454203,0.185123985,0.08018943,0.117633463,0.163124683,0.111224492,0.117149597
0.317230682,0.216441694,0.238900895,0.209835946,0.183919315,0.167367804,0.216675639,0.152560235,0.114836004,0.185553773,0.142960569,0.161310585,0.084101509,0.10175944,0.152018422,0.114881185,0.125506536
0.312180521,0.220023179,0.243802607,0.210811905,0.195884248,0.17045713,0.2158937,0.151533782,0.113853453,0.168086268,0.132627462,0.147653253,0.050745952,0.110513147,0.145613236,0.112851425,0.118299768
0.322180125,0.215235548,0.241402738,0.221169124,0.184659172,0.17126903,0.220599823,0.156864993,0.116526146,0.17615694,0.133134186,0.158717149,0.069168507,0.10351014,0.151370396,0.122333912,0.111020264
0.316021956,0.244466619,0.256390603,0.253740045,0.217557335,0.176190631,0.227489985,0.173457774,0.123284824,0.197022535,0.185986288,0.191477021,0.06194563,0.093677335,0.153138442,0.121630557,0.112716573
0.381063188,0.337465391,0.274957869,0.316279358,0.209191337,0.223044793,0.244076955,0.194240955,0.140274567,0.317731796,0.199260048,0.195927929,0.117569812,0.124414264,0.175163191,0.153334087,0.166076286
0.572944468,0.50051825,0.319757475,0.387037598,0.233624968,0.34100818,0.266430298,0.226849982,0.174477303,0.435148151,0.189186638,0.251486711,0.169946695,0.255979213,0.19188465,0.173750645,0.138078054
0.492086417,0.446735612,0.377954136,0.372647986,0.195412253,0.347299094,0.321378366,0.223646691,0.192956014,0.367964662,0.283859336,0.279338992,0.104316448,0.251087735,0.231343145,0.180449841,0.123095865
0.495582932,0.336889801,0.421539454,0.34632292,0.24621025,0.257166518,0.34430794,0.217833849,0.171632213,0.321944124,0.341935572,0.233446579,0.129080896,0.204164783,0.294116416,0.163178755,0.15450786
0.441009863,0.315582033,0.427341692,0.323728364,0.222649981,0.239734096,0.342802563,0.202791869,0.159427521,0.241392516,0.334324581,0.259543882,0.088038192,0.132156207,0.279387021,0.171377108,0.189769277
0.463073502,0.280582473,0.375602058,0.296963907,0.199593927,0.222833966,0.313035976,0.190292692,0.102772585,0.269801712,0.33679298,0.248935921,0.074725126,0.124368804,0.250521709,0.170647873,0.171729153
0.405924843,0.265453181,0.319412478,0.267062524,0.18845706,0.202802231,0.28384355,0.179899229,0.08009307,0.223415447,0.288822365,0.246395294,0.148570077,0.148667292,0.238169722,0.146242717,0.170860765
0.431292548,0.241887931,0.297712736,0.249999987,0.224615727,0.182145594,0.259532493,0.168468731,0.094164608,0.231541986,0.249141369,0.223515996,0.176450765,0.092927349,0.217365967,0.137078841,0.115521885
0.358255586,0.232325186,0.271801151,0.232861439,0.207092524,0.176676359,0.233399784,0.159531201,0.05550959,0.240967876,0.193507727,0.216955817,0.128241138,0.122086216,0.18649054,0.12465123,0.13675044
0.309216149,0.224509038,0.257561987,0.223212725,0.154166819,0.179294889,0.212050381,0.141545753,0.054940726,0.215392964,0.222151731,0.222076974,0.056574886,0.101871268,0.19609099,0.133641516,0.131685598
0.31438189,0.232469507,0.256161784,0.226457955,0.222905045,0.177389214,0.213144278,0.142123823,0.090655697,0.276558191,0.205499692,0.22253675,0.112541228,0.087411681,0.175392377,0.144915504,0.191452145
0.310549346,0.277973684,0.276896684,0.24899212,0.241985257,0.224999528,0.217714682,0.157749758,0.080981315,0.333225905,0.234399369,0.249008468,0.165389413,0.077316178,0.197940554,0.181599282,0.159720788
0.362071472,0.343224176,0.310703973,0.292146197,0.1691202,0.207656738,0.241817189,0.184491387,0.20382676,0.449565938,0.31877944,0.288922019,0.350639263,0.14633325,0.222536605,0.191262763,0.070484413
0.3951355,0.408725204,0.380705222,0.352701317,0.22523519,0.287097892,0.276854638,0.20004196,0.154654682,0.457451256,0.323976104,0.335343242,0.091913819,0.230930208,0.227628304,0.190384294,0.146075129
0.448857339,0.426927401,0.357882319,0.354405377,0.360384823,0.312601128,0.268976619,0.196484417,0.107634803,0.399262522,0.310558562,0.331885099,0.150012947,0.303263621,0.223518014,0.195604273,0.138906392
0.450708746,0.355343634,0.299125147,0.284371571,0.429991448,0.254057086,0.245407637,0.174474677,0.125155078,0.415560228,0.226309882,0.257719675,0.221369069,0.204256222,0.188809943,0.159879083,0.123688978
0.451508519,0.304907613,0.27980756,0.25845298,0.29864707,0.254012901,0.242911254,0.17293898,0.189801723,0.309134808,0.217968506,0.206113802,0.251036368,0.194686284,0.180123412,0.140505572,0.122867871
0.390895569,0.274140106,0.271173116,0.245000231,0.261892982,0.224784592,0.228792749,0.164768713,0.152913393,0.258583468,0.201264042,0.19099796,0.212187439,0.227471898,0.191126751,0.126044193,0.141283758
0.289066763,0.226424367,0.253133783,0.226835208,0.183609408,0.199383921,0.224418483,0.150435003,0.129262692,0.194186992,0.169541844,0.173365836,0.168597119,0.140358653,0.170094516,0.119695337,0.121341391
0.276010877,0.214009777,0.237621579,0.21310672,0.156149066,0.162881394,0.22144447,0.152628595,0.144399766,0.174087178,0.146235371,0.163899197,0.107801464,0.143214355,0.159655353,0.112024469,0.148153558
0.293669752,0.217065447,0.226598735,0.207245537,0.173040206,0.161895359,0.217297456,0.145670589,0.116398204,0.206964657,0.125847626,0.161853177,0.083906954,0.122561546,0.155618382,0.114351368,0.140164373
0.286823706,0.204440689,0.226157983,0.20906153,0.186464986,0.153839079,0.216053156,0.147492817,0.141521941,0.166008719,0.145917091,0.141884615,0.079261012,0.093748937,0.148859552,0.109712781,0.108273912
0.33444048,0.207637443,0.233514338,0.217067249,0.166997379,0.165726596,0.213224011,0.149038413,0.146010059,0.17262003,0.147163073,0.133501822,0.078193554,0.105239354,0.155975394,0.113362024,0.117783208
0.339736089,0.22962165,0.240275759,0.236714311,0.16256666,0.171846653,0.222370247,0.165189829,0.152375366,0.207035973,0.154946513,0.172919009,0.079858979,0.128094686,0.164750169,0.12897544,0.120723192
0.363017963,0.326482999,0.263770138,0.304646195,0.187474951,0.210578143,0.230044452,0.187667764,0.143935322,0.291672379,0.175950788,0.229658081,0.101556648,0.13038385,0.173484142,0.148190403,0.180489389
0.533987181,0.478344078,0.303043118,0.373913369,0.266330559,0.338879232,0.257631713,0.223433345,0.13429272,0.416698738,0.163350667,0.280644285,0.152136148,0.25400269,0.191815235,0.155126455,0.153736288
0.455353643,0.416464622,0.372028906,0.350812366,0.268334939,0.324987668,0.30309745,0.215932295,0.161211769,0.365432299,0.286614947,0.257914391,0.196453196,0.193547093,0.218790423,0.154598489,0.138437688
0.498142681,0.322948558,0.408172584,0.326120339,0.210948246,0.248461069,0.338233728,0.199080482,0.160649849,0.312127613,0.302707244,0.263389576,0.165618603,0.164616158,0.277104298,0.151843092,0.162657779
0.490166661,0.288005819,0.420899366,0.306916649,0.258685194,0.220068906,0.349889764,0.20364801,0.12620402,0.281483664,0.293901025,0.213313706,0.156151322,0.101095574,0.28416769,0.167866846,0.169929655
0.490886873,0.279987677,0.385134167,0.291661159,0.179710742,0.213336224,0.32547941,0.199760571,0.132886566,0.296318823,0.327821097,0.217670372,0.11949621,0.129858765,0.259302285,0.174504243,0.214807902
0.409754055,0.268223555,0.341088546,0.27708679,0.166670311,0.211973349,0.304791863,0.186856431,0.141899793,0.276618905,0.318281047,0.217195398,0.116838882,0.156014835,0.248170742,0.163182845,0.159280299
0.465982637,0.253578297,0.333068682,0.266798953,0.209246621,0.219636987,0.285624465,0.178774471,0.123945573,0.237031039,0.280664842,0.225337243,0.080047765,0.123415491,0.230524554,0.146511561,0.142359684
0.415975344,0.2478871,0.3116842,0.244446781,0.200980492,0.208268914,0.261950366,0.174877881,0.091806244,0.236619613,0.237796608,0.22198918,0.067646222,0.120270617,0.218248544,0.139759688,0.192643419
0.32455906,0.239702566,0.278254107,0.239517815,0.184255871,0.177331001,0.241081129,0.153230441,0.051947465,0.271862888,0.268416348,0.202113928,0.112419363,0.114247277,0.204514828,0.136632095,0.168872577
0.316046383,0.240877304,0.268371884,0.230106059,0.119086726,0.192701726,0.230893932,0.156325823,0.11287979,0.306332552,0.2617708,0.242147786,0.160962218,0.144551392,0.172504395,0.134835177,0.16017422
0.375045756,0.29494167,0.277584378,0.250255657,0.163871534,0.215415496,0.235267303,0.163681394,0.173495873,0.353632949,0.227536513,0.232251252,0.221161702,0.144890467,0.202004628,0.166733996,0.138055956
0.448687556,0.354656621,0.320768994,0.316664492,0.173171049,0.225124506,0.256969048,0.186945112,0.218575898,0.402450652,0.26380011,0.289330326,0.223820366,0.215521324,0.246401581,0.196352833,0.159756217
0.522736226,0.432967307,0.392622645,0.379504836,0.242171707,0.318365262,0.289524857,0.205329106,0.198212849,0.457375289,0.26892823,0.295003646,0.231662478,0.287279268,0.247426046,0.201538271,0.210540759
0.509202393,0.44787577,0.359773687,0.36581202,0.401402415,0.340234352,0.282839084,0.212554727,0.137655988,0.460005651,0.281537827,0.29260325,0.238435674,0.320544343,0.237265135,0.178760227,0.127186263
0.522443336,0.375312575,0.297713791,0.308413719,0.394867156,0.30373086,0.256659144,0.191525273,0.193361251,0.400350194,0.230567964,0.284347403,0.171947273,0.25529203,0.20686496,0.148820079,0.210768181
0.467526966,0.320816551,0.277968478,0.270301147,0.253923593,0.285217164,0.248639906,0.179555843,0.179388272,0.349956022,0.239220584,0.220283168,0.151257882,0.267597694,0.198087206,0.132652471,0.161617272
0.447637281,0.285566147,0.273981757,0.251704138,0.206382389,0.234386035,0.246987357,0.167869036,0.161875632,0.251954763,0.213546835,0.174801983,0.164338588,0.197440826,0.203847059,0.120286495,0.120023394
